hostname,http_status,mx
cervenejanovice.cz,302,none
cervenepecky.cz,302,none
cerveneporici.cz,302,none
cervenykostelec.cz,302,none
cervenyujezd.com,200,none
ceska-briza.cz,302,none
ceska-kamenice.cz,200,none
ceska-rybna.cz,301,none
ceska-trebova.cz,301,none
ceska.cz,200,10 mx-02.as4u.org.; 5 mx-01.as4u.org.
ceskabela.cz,301,none
ceskacermna.cz,301,none
ceskametuje.cz,302,none
ceskaskalice.cz,302,none
ceske-lhotice.cz,200,none
ceskehermanice.cz,301,50 ceskehermanice--cz.mx.spoje.net.; 100 backup.mx.spoje.net.
ceskelibchavy.cz,200,none
ceskemezirici.cz,200,20 mxbackup.skok.cz.; 10 mx.skok.cz.
cesky-jiretin.cz,302,none
ceskyrudolec.cz,301,none
ceskysternberk.eu,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ceskysternberk.eu found.,none
cesov-libesice.cz,302,none
cestice.cz,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
cestin.cz,302,none
cestlice-obec.cz,302,none
cetechovice.cz,301,none
cetenov.cz,302,none
cetkovice.cz,302,10 posta.gc-system.cz.
cetyne.cz,302,none
chabarovice.cz,302,none
chaberice.cz,302,none
chanovice.cz,302,none
charovice.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
charvatce.e-obec.cz,301,none
charvaty.cz,302,none
chbany.cz,301,none
cheb.cz,200,none
chelcice.cz,302,none
cheznovice.eu,301,none
chinaembassy.cz,ConnectException,none
chlebicov.cz,302,10 posta.gc-system.cz.
chleby.cz,200,none
chleny.cz,200,none
chlistov.cz,302,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
chlistov.info,200,none
chlistov.org,302,none
chlum-blatna.cz,301,none
chlum-korouhvice.cz,302,none
chlum-ut.cz,405,none
chlumany.cz,302,none
chlumcanyavlci.cz,302,none
chlumecnc.cz,301,none
chlumek.cz,301,none
chlumetin.cz,200,none
chlumin.cz,302,10 posta.gc-system.cz.
chlumnadberounkou.cz,302,none
chlumsvatemari.cz,200,none
chlumuvlasimi.cz,302,none
chlumy.cz,302,10 posta.gc-system.cz.
chlustina.info,302,none
chmelna.info,302,none
chocen.cz,301,10 chocen-cz.mail.protection.outlook.com.
chocenice.cz,302,none
chocerady.cz,302,0 chocerady-cz.mail.protection.outlook.com.
chocomysl.cz,301,none
chodoun.cz,302,none
chodovaplana.cz,302,none
chodovlice.cz,200,none
chodovudomazlic.cz,302,none
chodskalhota.cz,301,none
chodskyujezd.cz,302,none
cholenice.cz,302,none
choltice.cz,302,10 posta.gc-system.cz.
chomle.cz,SSLHandshakeException: Remote host terminated the handshake,none
chomutov.cz,301,none
chomyz.cz,302,none
chopos.cz,200,30 galmufvirt.svetit.cz.; 22 sirmufvirt.svetit.cz.; 10 exmail.svetit.cz.
chorusice.cz,302,none
chotanky.cz,302,none
chotebor.cz,405,none
chotebudice.cz,SSLHandshakeException: Remote host terminated the handshake,none
chotebuz.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
chotec.cz,302,0 chotec-cz.mail.protection.outlook.com.
chotecpz.cz,200,none
chotemice.cz,301,none
chotenov.cz,200,none
chotesice.cz,302,none
chotetov.cz,200,10 mx1.web4ce.cz.; 10 mx2.web4ce.cz.; 1000 mx3.web4ce.cz.
chotevice.cz,301,none
chotikov.eu,302,none
chotilsko.cz,200,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
chotimer.cz,302,none
chotineves.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching chotineves.cz found.,none
chotovice.info,200,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
chotoviny.cz,301,none
chotusice.cz,200,0 chotusice-cz.mail.protection.outlook.com.
chotutice.cz,302,none
chotycany.cz,405,none
chotyne.cz,302,10 mxavas.forpsi.com.
chotysany.cz,302,none
choustnikovohradiste.cz,301,none
chozov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
chrast.net,302,none
chrastany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrastany.eu,301,10 in.smtp.cz.; 20 mx.smtp.cz.
chrastanyuprahy.eu,301,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
chrastanyurakovnika.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
chrastava.eu,302,none
chrastavice.cz,302,none
chrastovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrenovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chric.cz,302,none
chrlice.brno.cz,ConnectException,none
chroboly.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chromec.zabrezsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chroustov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrtnic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrtniky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrudichromy.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
chrudim.eu,301,none
chrustenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chrzin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chuchelna.com,302,none
chuchelna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chudcice.cz,HttpConnectTimeoutException: HTTP connect timed out,0 mail5.onebit.cz.; 10 mx5.onebit.eu.
chudenice.info,405,none
chudenin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chuderice.cz,301,none
chuderov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chudir.e-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chudoslavice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvalec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvalenice.cz,302,none
chvaletice.cz,200,none
chvalikovice.cz,302,none
chvalkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
chvalkovice.eu,405,none
chvalnovlisky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvalovice.cz,302,none
chvaloviceunetolic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvalsiny.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvateruby.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chvojenec.cz,301,none
chyjice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
chynava.cz,302,none
chyne.cz,302,none
chynice.cz,SSLHandshakeException: Remote host terminated the handshake,none
chynov.cz,301,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
chysky.cz,302,none
chysna.cz,405,none
chyst.cz,HttpConnectTimeoutException: HTTP connect timed out,none
chystovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
cicenice.cz,302,none
cichalov.cz,302,none
cichov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
cicovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
cihalin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
cihan.cz,302,none
cihost.cz,200,none
cikhaj.cz,200,none
cikov.eu,301,none
cilec.cz,200,none
cim-obec.cz,301,none
cimelice.cz,302,none
cimer.cz,200,none
cimice.eu,302,none
cineves.cz,301,none
cirkvice.cz,301,none
cisarov.cz,301,none
cisok.cz,301,none
cisovice.cz,405,none
cista-obec.cz,302,none
cista.info,200,0 mx10.onebit.cz.; 10 mx10.onebit.eu.
cistauhorek.cz,301,none
cisteves.cz,301,none
citice.cz,301,none
citov.cz,302,10 posta.gc-system.cz.
cizkov.eu,200,none
cizkovice.cz,302,20 82108bbe589784ff.mx1.emailprofi.seznam.cz.; 10 82108bbe589784ff.mx2.emailprofi.seznam.cz.
cizkrajice.cz,301,none
cizkrajov.cz,405,none
cizova.cz,301,none
ck-obchodnikomora.cz,HttpTimeoutException: request timed out,none
ckrumlov.cz,301,none
ckyne.cz,301,none
clunek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
cmeliny-viska.cz,HttpConnectTimeoutException: HTTP connect timed out,none
cnb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
congregatio-jesu.tode.cz,200,10 mail.endora.cz.
cotkytle.cz,HttpConnectTimeoutException: HTTP connect timed out,none
csicr.cz,301,none
ctetin.cz,200,none
ctidruzice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ctimerice.e-obec.cz,200,none
ctverin-doubi.cz,HttpConnectTimeoutException: HTTP connect timed out,10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
ctyrkoly.cz,302,none
cucice.cz,302,none
cuzk.cz,301,none
cves.cz,HttpConnectTimeoutException: HTTP connect timed out,10 cves-cz.mail.protection.outlook.com.
cvikov.cz,200,none
cvrcovice.cz,200,none
cvrcovice.eu,302,none
cz.ambafrance.org,301,none
cz.mfa.lt,403,none
cz.mvep.hr,ConnectException,none
czech.mid.ru,HttpConnectTimeoutException: HTTP connect timed out,none
czechia.representation.ec.europa.eu,HttpConnectTimeoutException: HTTP connect timed out,none
czechspace.cz,200,100 mx20.active24.cz.; 10 mx10.active24.cz.
czechtrade.cz,301,none
dacice.cz,302,none
dalecin.cz,301,none
dalekedusniky.cz,302,none
damborice.cz,301,none
damnikov.cz,301,none
daniz.cz,302,none
dankovice.cz,200,10 depro14.fcomet.com.
darkovice.cz,302,10 posta.gc-system.cz.
dasice.cz,405,none
dasnice.eu,301,10 mailin1.dasnice.eu.; 100 mailin2.dasnice.eu.
dasny.cz,301,none
dchabry.cz,301,0 dchabry-cz.mail.protection.outlook.com.
ddomaslavice.cz,302,none
deblin.cz,302,none
decany.cz,302,none
dedice.cz,301,none
dehylov.cz,302,none
dekanovice.cz,200,none
desna.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
desnauzlina.cz,200,none
desov.cz,ConnectException,none
destna.cz,302,5 mail.destna.cz.; 0 destna-cz.mail.protection.outlook.com.
destnice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
detkoviceupv.cz,302,none
detmarovice.cz,302,none
detrichov-obec.cz,302,none
detrichovumt.cz,301,none
dilce.e-obec.info,HttpTimeoutException: request timed out,none
divaky.cz,301,none
divcice.cz,302,none
divcihrad.cz,200,10 alt3.l.google.com.; 10 alt4.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
divcikopy.cz,200,none
divec.cz,301,none
divisov.cz,301,none
dlazkovice.cz,301,none
dlazov.cz,302,none
dlhota.cz,200,none
dlouha-lhota.cz,301,none
dlouhabrtnice.cz,301,none
dlouhalhota.cz,401,none
dlouhaloucka.cz,302,none
dlouhastran.cz,301,none
dlouhatrebova.cz,200,none
dlouhaves.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
dlouhomilov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhonovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhopolsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhy-most.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dlouhyujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dnesice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
dobelice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobra.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobrany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobratice.cz,HttpConnectTimeoutException: HTTP connect timed out,100 mx20.active24.cz.; 10 mx10.active24.cz.
dobravodaucb.cz,HttpTimeoutException: request timed out,none
dobravodauhoric.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobrcice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
dobrejovice.cz,302,none
dobrenice.cz,200,none
dobrepole.cz,302,none
dobric-pz.cz,405,none
dobric.cz,302,none
dobrichov.cz,301,10 mxavas.forpsi.com.
dobrichovice.cz,302,0 dobrichovice-cz.mail.protection.outlook.com.
dobrikov.cz,301,none
dobrin.cz,302,none
dobrinsko.eu,302,none
dobriv.rokycansko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobrkovice.cz,301,none
dobrochov.cz,HttpTimeoutException: request timed out,none
dobrockovice.eu,200,none
dobrocovice.cz,200,none
dobromerice.cz,302,none
dobromilice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dobronice.cz,301,none
dobronin.cz,200,none
dobroutov.cz,200,none
dobrovice.cz,200,0 dobrovice-cz.mail.protection.outlook.com.
dobrovitov.cz,302,10 posta.gc-system.cz.
dobroviz.cz,200,none
dobrsin.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
dobsice.cz,302,none
dobsin.cz,200,none
dohalice.cz,301,10 email.webglobe.cz.; 10 email2.webglobe.cz.; 10 email3.webglobe.cz.; 10 email4.webglobe.cz.
dolankyno.cz,302,none
dolany-kladno.cz,302,none
dolany-na.cz,200,none
dolany-ol.cz,405,none
dolany-ps.cz,302,10 posta.gc-system.cz.
dolany.cz,HttpTimeoutException: request timed out,none
dolni-bousov.cz,200,none
dolni-cermna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-dunajovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-habartice.cz,301,none
dolni-hbity.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
dolni-kralovice.cz,HttpConnectTimeoutException: HTTP connect timed out,20 cc37090caca4ff91.mx1.emailprofi.seznam.cz.; 10 cc37090caca4ff91.mx2.emailprofi.seznam.cz.
dolni-krupa.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-lhota.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-lukavice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-nemci.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-novosedly.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-prim.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-rasnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-rozinka.cz,301,none
dolni-strela.cz,302,none
dolni-ujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolni-zalezly.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnibecva.cz,200,none
dolnibela.cz,302,none
dolnibenesov.cz,301,none
dolniberkovice.cz,301,none
dolnibezdekov.cz,200,none
dolnibojanovice.cz,200,none
dolnibranna.cz,200,10 mx10.active24.cz.; 100 mx20.active24.cz.
dolnibrezany.cz,405,0 dolnibrezany-cz.mail.protection.outlook.com.
dolnibrusnice.cz,302,none
dolnibukovsko.cz,301,none
dolnicerekev.cz,200,none
dolnichvatliny.cz,301,none
dolnidobrouc.cz,301,none
dolnidubnany.cz,200,none
dolnidvoriste.cz,405,none
dolnidvur.cz,SSLHandshakeException: Remote host terminated the handshake,none
dolnihermanice.cz,200,0 dolnihermanice-cz.mail.protection.outlook.com.
dolnihorice.cz,301,none
dolnihradiste.cz,302,none
dolnikalna.cz,405,none
dolnikounice.cz,200,none
dolnikrupa.cz,200,none
dolnilanov.cz,302,none
dolnilazany.cz,200,none
dolnilhota.cz,302,none
dolnilibochova.cz,SSLHandshakeException: Remote host terminated the handshake,none
dolnilochov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
dolnilomna.eu,302,none
dolniloucky.cz,302,10 posta.gc-system.cz.
dolnilutyne.org,301,none
dolnimesto.cz,301,none
dolninetcice.cz,301,none
dolninivy.cz,301,none
dolniolesnice.cz,301,none
dolnipena.cz,302,none
dolnipodluzi.cz,302,none
dolnipohled.cz,302,none
dolnipoustevna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolniradechova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolniredice.cz,302,none
dolniroven.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnirychnov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnislivno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnisokolovec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnistakory.cz,HttpConnectTimeoutException: HTTP connect timed out,5 p.banan.cz.; 10 backup.p.banan.cz.
dolnistudenky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnitesice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnitosanovice.cz,301,none
dolnitrebonin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolniujezd.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dolnivilimec.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mxbackup.skok.cz.; 10 mx.skok.cz.
dolnizandov.cz,302,10 posta.gc-system.cz.
dolnizdar.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.origine.cz.
dolnizimor.cz,200,none
dolnizivotice.cz,302,none
doloplazy.cz,200,0 doloplazy-cz.mail.protection.outlook.com.
domamil.eu,HttpConnectTimeoutException: HTTP connect timed out,none
domanin.eu,HttpConnectTimeoutException: HTTP connect timed out,none
domanovice.kolinsko.info,HttpConnectTimeoutException: HTTP connect timed out,none
domasov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
domasovnadbystrici.cz,301,none
domasovusternberka.cz,301,none
domazelice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
domazlice.eu,HttpConnectTimeoutException: HTTP connect timed out,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
domoraz.cz,302,none
domousice.cz,302,10 posta.gc-system.cz.
domousnice.cz,200,none
donov.cz,301,12 mail2.ignum.cz.; 11 email.aspweb.cz.
dopravauk.cz,HttpConnectTimeoutException: HTTP connect timed out,none
doubice.cz,200,none
doubrava.cz,HttpConnectTimeoutException: HTTP connect timed out,none
doubravcice.cz,301,10 mx1.web4ce.cz.; 10 mx2.web4ce.cz.
doubravice.cz,301,none
doubravice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
doubravicens.cz,301,none
doubravickaobec.cz,200,0 doubravickaobec-cz.mail.protection.outlook.com.
doubravnik.cz,200,none
doubravy.eu,HttpConnectTimeoutException: HTTP connect timed out,none
doudleby.com,HttpConnectTimeoutException: HTTP connect timed out,none
doudleby.cz,301,none
doupovky.cz,302,none
doupovskehradiste.cz,302,none
drachov.cz,302,none
drahany.com,302,none
drahelcice-obec.cz,200,none
drahlin.cz,302,none
drahnovice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching drahnovice.cz found.,none
drahobuz.cz,302,none
drahonice.cz,302,none
drahonin.cz,200,none
drahonuv-ujezd.cz,302,none
drahotesice.cz,301,none
drahotin.cz,302,10 mail.drahotin.cz.; 20 sns.nethost.sk.
drahous.cz,302,none
drasov.cz,301,20 ae9cfa87b22fc847.mx1.emailprofi.seznam.cz.; 10 ae9cfa87b22fc847.mx2.emailprofi.seznam.cz.
drasov.eu,302,none
drazen.cz,302,none
drazenov.cz,302,none
drazic.cz,200,none
drazicky.cz,200,10 mx.skok.cz.; 20 mxbackup.skok.cz.
drazovice.cz,200,none
drazoviceususice.cz,302,none
drazuvky.cz,200,none
drenice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
dresin.cz,302,none
drevcice.cz,302,none
drevenice.org,HttpConnectTimeoutException: HTTP connect timed out,none
drevniky.eu,405,none
drevnovice.cz,301,none
drevohostice.cz,302,none
drhovle.cz,200,none
drhovy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drinov-melnicko.net,200,none
drinov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drisy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dritec.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.fortion.net.; 5 mx0.fortion.net.; 20 mx2.fortion.net.
drmoul.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drnholec.eu,302,none
drnovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drobovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drouzetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drouzkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drozdov.zabrezsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
drslavice.cz,301,none
druhanov.cz,302,none
drunce.cz,302,none
druztova.c-r.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
drzkov.cz,302,10 posta.gc-system.cz.
drzkova.cz,302,10 posta.gc-system.cz.
drzovice.cz,302,none
dso-silnice-2-260.cz,SSLHandshakeException: Remote host terminated the handshake,none
dso-terra-prosperita.webnode.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dszo.cz,HttpConnectTimeoutException: HTTP connect timed out,none
dubany.cz,200,none
dubcany.cz,302,none
dubenec.cz,301,none
dubicko.cz,302,none
dubicne.cz,301,none
dublovice.cz,302,none
dubnadmoravou.cz,302,none
dubnany.eu,405,none
dubne.cz,301,none
dubovice.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching dubovice.cz found.,none
dubuprachatic.cz,302,20 d06f073923e251c0.mx1.emailprofi.seznam.cz.; 10 d06f073923e251c0.mx2.emailprofi.seznam.cz.
duchcov.cz,SSLHandshakeException: Remote host terminated the handshake,0 duchcov-cz.mail.protection.outlook.com.
dudin.cz,200,none
dunice.cz,301,none
dusejovsko.cz,301,none
dusniky.cz,302,none
dvakacovice.cz,301,none
dvory-veleliby.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,50 personalmail.licanet.cz.
dyjakovice.cz,301,0 mx10.onebit.cz.; 10 mx10.onebit.eu.
dyjice.cz,301,none
dymokury.cz,302,none
dzbanov.cz,301,none
dzs.cz,301,0 dzs-cz.mail.protection.outlook.com.
eagri.cz,302,5 smtp-mze.gov.cz.
ejpovice.cz,302,none
en.kraj-lbc.cz,500,none
en.svscr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
endo.cz,HttpConnectTimeoutException: HTTP connect timed out,none
felbabka.eu,301,none
financnisprava.cz,301,none
finlandabroad.fi,301,none
foodnet.cz,301,0 foodnet-cz.mail.protection.outlook.com.
frahelz.cz,HttpConnectTimeoutException: HTTP connect timed out,none
francovalhota.cz,200,none
frantiskovnadploucnici.cz,HttpConnectTimeoutException: HTTP connect timed out,none
frycovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
frymburk.info,302,none
frysava.cz,HttpConnectTimeoutException: HTTP connect timed out,10 smtp2.logout.cz.
frystak.cz,302,none
fulnek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
gacr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
golcuv-jenikov.cz,302,none
greslovemyto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
gruna.eu,200,none
grunta.cz,302,10 posta.gc-system.cz.
grygov.cz,302,none
grymov.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
habri.cz,301,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
habrina.cz,301,none
habrovany.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
habruvka.cz,405,none
habry.cz,301,none
