hostname,http_status,mx
amtsgericht-emmendingen.justiz-bw.de,301,none
amtsgericht-esslingen.justiz-bw.de,301,none
amtsgericht-ettenheim.justiz-bw.de,301,none
amtsgericht-ettlingen.justiz-bw.de,301,none
amtsgericht-freiburg.justiz-bw.de,301,none
amtsgericht-freudenstadt.justiz-bw.de,301,none
amtsgericht-geestland.niedersachsen.de,ConnectException,none
amtsgericht-geislingen.justiz-bw.de,301,none
amtsgericht-gengenbach.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-gernsbach.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-gifhorn.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-goeppingen.justiz-bw.de,301,none
amtsgericht-goettingen.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-goslar.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-hameln.niedersachsen.de,ConnectException,none
amtsgericht-hann-muenden.niedersachsen.de,ConnectException,none
amtsgericht-hannover.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-hechingen.justiz-bw.de,301,none
amtsgericht-heidelberg.justiz-bw.de,301,none
amtsgericht-heidenheim.justiz-bw.de,301,none
amtsgericht-heilbronn.justiz-bw.de,301,none
amtsgericht-helmstedt.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-herzberg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-hildesheim.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-holzminden.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-horb.justiz-bw.de,301,none
amtsgericht-jever.niedersachsen.de,ConnectException,none
amtsgericht-karlsruhe-durlach.justiz-bw.de,301,none
amtsgericht-karlsruhe.justiz-bw.de,301,none
amtsgericht-kehl.justiz-bw.de,301,none
amtsgericht-kenzingen.justiz-bw.de,301,none
amtsgericht-kirchheim.justiz-bw.de,301,none
amtsgericht-konstanz.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-kuenzelsau.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-lahr.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-langenburg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-leer.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-lehrte.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-leonberg.justiz-bw.de,301,none
amtsgericht-leutkirch.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-lingen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-loerrach.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-ludwigsburg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-lueneburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-mannheim.justiz-bw.de,301,none
amtsgericht-marbach.justiz-bw.de,301,none
amtsgericht-maulbronn.justiz-bw.de,301,none
amtsgericht-meppen.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-mosbach.justiz-bw.de,301,none
amtsgericht-muellheim.justiz-bw.de,301,none
amtsgericht-muensingen.justiz-bw.de,301,none
amtsgericht-nagold.justiz-bw.de,301,none
amtsgericht-neresheim.justiz-bw.de,301,none
amtsgericht-neustadt.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-nienburg.niedersachsen.de,ConnectException,none
amtsgericht-norden.niedersachsen.de,ConnectException,none
amtsgericht-nordenham.niedersachsen.de,ConnectException,none
amtsgericht-nordhorn.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-northeim.niedersachsen.de,ConnectException,none
amtsgericht-nuertingen.justiz-bw.de,301,none
amtsgericht-oberkirch.justiz-bw.de,301,none
amtsgericht-oberndorf.justiz-bw.de,301,none
amtsgericht-oehringen.justiz-bw.de,301,none
amtsgericht-offenburg.justiz-bw.de,301,none
amtsgericht-oldenburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-osnabrueck.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-osterholz-scharmbeck.niedersachsen.de,ConnectException,none
amtsgericht-osterode.niedersachsen.de,ConnectException,none
amtsgericht-otterndorf.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-papenburg.niedersachsen.de,ConnectException,none
amtsgericht-peine.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-pforzheim.justiz-bw.de,301,none
amtsgericht-philippsburg.justiz-bw.de,301,none
amtsgericht-radolfzell.justiz-bw.de,301,none
amtsgericht-rastatt.justiz-bw.de,301,none
amtsgericht-ravensburg.justiz-bw.de,301,none
amtsgericht-reutlingen.justiz-bw.de,301,none
amtsgericht-riedlingen.justiz-bw.de,301,none
amtsgericht-rinteln.niedersachsen.de,ConnectException,none
amtsgericht-rotenburg-wuemme.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching amtsgericht-rotenburg-wuemme.de found.,10 mx04.secure-mailgate.com.; 10 mx03.secure-mailgate.com.
amtsgericht-rottenburg.justiz-bw.de,301,none
amtsgericht-rottweil.justiz-bw.de,301,none
amtsgericht-salzgitter.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-schoenau.justiz-bw.de,301,none
amtsgericht-schopfheim.justiz-bw.de,301,none
amtsgericht-schorndorf.justiz-bw.de,301,none
amtsgericht-schwaebisch-gmuend.justiz-bw.de,301,none
amtsgericht-schwaebisch-hall.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-schwetzingen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-seesen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-sigmaringen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-singen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-sinsheim.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-soltau.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-spaichingen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-springe.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stade.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stadthagen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-staufen.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stockach.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stolzenau.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stuttgart-badcannstatt.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-stuttgart.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
amtsgericht-syke.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-tauberbischofsheim.justiz-bw.de,301,none
amtsgericht-tettnang.justiz-bw.de,301,none
amtsgericht-titisee-neustadt.justiz-bw.de,301,none
amtsgericht-tostedt.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-tuebingen.justiz-bw.de,301,none
amtsgericht-tuttlingen.justiz-bw.de,301,none
amtsgericht-ueberlingen.justiz-bw.de,301,none
amtsgericht-ulm.justiz-bw.de,301,none
amtsgericht-vaihingen.justiz-bw.de,301,none
amtsgericht-vechta.niedersachsen.de,ConnectException,none
amtsgericht-villingen-schwenningen.justiz-bw.de,301,none
amtsgericht-waiblingen.justiz-bw.de,301,none
amtsgericht-waldkirch.justiz-bw.de,301,none
amtsgericht-waldshut-tiengen.justiz-bw.de,301,none
amtsgericht-walsrode.niedersachsen.de,ConnectException,none
amtsgericht-wangen.justiz-bw.de,301,none
amtsgericht-weinheim.justiz-bw.de,301,none
amtsgericht-wennigsen.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-wertheim.justiz-bw.de,301,none
amtsgericht-westerstede.niedersachsen.de,ConnectException,none
amtsgericht-wiesloch.justiz-bw.de,301,none
amtsgericht-wildeshausen.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-wilhelmshaven.niedersachsen.de,ConnectException,none
amtsgericht-winsen.niedersachsen.de,ConnectException,none
amtsgericht-wittmund.niedersachsen.de,ConnectException,none
amtsgericht-wolfach.justiz-bw.de,301,none
amtsgericht-wolfenbuettel.niedersachsen.de,ConnectException,none
amtsgericht-wolfsburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
amtsgericht-zeven.niedersachsen.de,ConnectException,none
amtsgericht.bremen.de,301,none
amtsgericht.hamburg.de,301,none
anh.wsv.de,ConnectException,none
anhalt-bitterfeld.de,HttpConnectTimeoutException: HTTP connect timed out,0 anhaltbitterfeld-de01e.mail.protection.outlook.com.; 100 mail1.anhalt-bitterfeld.de.
antidiskriminierungsstelle.de,303,10 mail.antidiskriminierungsstelle.de.
anwaltsgerichte-bayern.de,200,none
aoi-verband.de,301,none
aok.de,HttpConnectTimeoutException: HTTP connect timed out,none
apostelkirchengemeinde-muenster.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
arbeitsagentur.de,301,10 mail2.arbeitsagentur.de.; 10 mail1.arbeitsagentur.de.
arbeitsgericht-braunschweig.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-celle.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-emden.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-freiburg.justiz-bw.de,301,none
arbeitsgericht-goettingen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-hameln.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-hannover.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-heilbronn.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-hildesheim.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-karlsruhe.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-lingen.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-lueneburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-mannheim.justiz-bw.de,301,none
arbeitsgericht-nienburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht-oldenburg.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
arbeitsgericht-osnabrueck.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
arbeitsgericht-pforzheim.justiz-bw.de,301,none
arbeitsgericht-reutlingen.justiz-bw.de,301,none
arbeitsgericht-stuttgart.justiz-bw.de,301,none
arbeitsgericht-ulm.justiz-bw.de,301,none
arbeitsgericht-verden.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
arbeitsgericht-villingen-schwenningen.justiz-bw.de,301,none
arbeitsgericht-wilhelmshaven.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgericht.bremen.de,301,none
arbeitsgerichte.thueringen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgerichtsbarkeit.hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbg-aachen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-aachen.nrw.de found.,none
arbg-arnsberg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-arnsberg.nrw.de found.,none
arbg-bielefeld.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbg-bocholt.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbg-bochum.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-bochum.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
arbg-bonn.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
arbg-de.sachsen-anhalt.de,400,none
arbg-detmold.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-detmold.nrw.de found.,none
arbg-dortmund.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-dortmund.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
arbg-duesseldorf.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-duesseldorf.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
arbg-duisburg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-duisburg.nrw.de found.,none
arbg-essen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-essen.nrw.de found.,none
arbg-gelsenkirchen.nrw.de,HttpConnectTimeoutException: HTTP connect timed out,none
arbg-hagen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-hagen.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
arbg-hal.sachsen-anhalt.de,400,none
arbg-hamm.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-hamm.nrw.de found.,none
arbg-herford.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-herford.nrw.de found.,none
arbg-herne.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-herne.nrw.de found.,none
arbg-iserlohn.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-iserlohn.nrw.de found.,none
arbg-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-koeln.nrw.de found.,none
arbg-krefeld.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-krefeld.nrw.de found.,none
arbg-md.sachsen-anhalt.de,400,none
arbg-minden.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching arbg-minden.nrw.de found.,none
