subdomain,http_status
projectbank.gov.mm,"Connection timed out after 3001 milliseconds"
www.qcrs-dof.qcrs.gov.mm,"Could not resolve host: www.qcrs-dof.qcrs.gov.mm"
www.moali.gov.mm,"200"
www.msme.gov.mm,"Could not resolve host: www.msme.gov.mm"
www.mail.mfiu.gov.mm,"Could not resolve host: www.mail.mfiu.gov.mm"
www.myanmar.gov.mm,"Could not resolve host: www.myanmar.gov.mm"
rtad.gov.mm,"Connection timed out after 3001 milliseconds"
www.report.dsw.gov.mm,"Could not resolve host: www.report.dsw.gov.mm"
sawsawshar.gov.mm,"Resolving timed out after 3000 milliseconds"
www.maccs.gov.mm,"200"
www.dar.gov.mm,"301"
secm.gov.mm,"Connection timed out after 3000 milliseconds"
sez.gov.mm,"Resolving timed out after 3000 milliseconds"
smedevelopmentagency.gov.mm,"Resolving timed out after 3000 milliseconds"
statecounsellor.gov.mm,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.ru.tourism.gov.mm,"Could not resolve host: www.ru.tourism.gov.mm"
www.magway.gov.mm,"200"
www.moee.gov.mm,"301"
www.ptd.gov.mm,"307"
www.self-briefing.ais.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.self-briefing.ais.gov.mm'"
www.railways.gov.mm,"Could not resolve host: www.railways.gov.mm"
tourism.gov.mm,"Connection timed out after 3001 milliseconds"
www.rtad.gov.mm,"Could not resolve host: www.rtad.gov.mm"
www.th.tourism.gov.mm,"Could not resolve host: www.th.tourism.gov.mm"
www.tourism.gov.mm,"Could not resolve host: www.tourism.gov.mm"
www.terraindata.ais.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.terraindata.ais.gov.mm'"
uecofficer.uec.gov.mm,"Connection timed out after 3001 milliseconds"
uec.gov.mm,"Connection timed out after 3000 milliseconds"
www.qcrs.gov.mm,"302"
www.energy.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.energy.gov.mm'"
www.dri.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.dri.gov.mm'"
www.ssic.gov.mm,"Could not resolve host: www.ssic.gov.mm"
ybs.gov.mm,"Could not resolve host: ybs.gov.mm"
www.yangon.gov.mm,"403"
yangon.gov.mm,"403"
www.pyithuhluttaw.gov.mm,"Could not resolve host: www.pyithuhluttaw.gov.mm"
www.zw.tourism.gov.mm,"Could not resolve host: www.zw.tourism.gov.mm"
www.vn.tourism.gov.mm,"Could not resolve host: www.vn.tourism.gov.mm"
yric.yangon.gov.mm,"403"
www.thilawasez.gov.mm,"Could not resolve host: www.thilawasez.gov.mm"
www.ssdsw.gov.mm,"Failed to connect to www.ssdsw.gov.mm port 443 after 313 ms: Could not connect to server"
www.dop.gov.mm,"SSL certificate problem: unable to get local issuer certificate"
zw.tourism.gov.mm,"Could not resolve host: zw.tourism.gov.mm"
www.myanmartradeportal.gov.mm,"301"
www.dtm.gov.mm,"SSL certificate problem: certificate has expired"
webdisk.ais.gov.mm,"Operation timed out after 3002 milliseconds with 0 bytes received"
webdisk.cirr.gov.mm,"Resolving timed out after 3001 milliseconds"
www.webmail.dca.gov.mm,"200"
www.rrdhrplan.gov.mm,"200"
webdisk.myanmarcustoms.gov.mm,"Resolving timed out after 3000 milliseconds"
www.ulab.gov.mm,"200"
www.ipd.gov.mm,"200"
www.myco.dica.gov.mm,"200"
www.myanmarthilawa.gov.mm,"200"
webmail.mric.gov.mm,"Resolving timed out after 3000 milliseconds"
webmail.myanmarcustoms.gov.mm,"Resolving timed out after 3000 milliseconds"
webmail.myanmarpoliceforce.gov.mm,"Resolving timed out after 3000 milliseconds"
www.myanmarcustoms.gov.mm,"Could not resolve host: www.myanmarcustoms.gov.mm"
webview.sawsawshar.gov.mm,"Resolving timed out after 3000 milliseconds"
www.portedi.gov.mm,"403"
www.construction.gov.mm,"Connection timed out after 3000 milliseconds"
www.csmd.gov.mm,"Resolving timed out after 3000 milliseconds"
ycdc.gov.mm,"200"
www.myanmarpoliceforce.gov.mm,"Could not resolve host: www.myanmarpoliceforce.gov.mm"
www.msmewebportal.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.msmewebportal.gov.mm'"
www.dalms-rdinfo.gov.mm,"Resolving timed out after 3000 milliseconds"
www.mfiu.gov.mm,"200"
www.necc.gov.mm,"Could not resolve host: www.necc.gov.mm"
www.dica.gov.mm,"Operation timed out after 3001 milliseconds with 0 bytes received"
