subdomain,parent_domain,http_status
www.parliament.nsw.gov.au,gov.au,"302"
www.parliament.qld.gov.au,gov.au,"403"
www.pastraining.health.wa.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.payonline.nt.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.payonline.nt.gov.au'"
www.pcc.nt.gov.au,gov.au,"Could not resolve host: www.pcc.nt.gov.au"
www.peterborough.sa.gov.au,gov.au,"403"
www.phiac.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.pickvic.ssa.vic.gov.au,gov.au,"Could not resolve host: www.pickvic.ssa.vic.gov.au"
www.piers.landservices.sa.gov.au,gov.au,"Could not resolve host: www.piers.landservices.sa.gov.au"
www.pirie.sa.gov.au,gov.au,"403"
www.plaid.gov.au,gov.au,"TLS connect error: error:0A0000C6:SSL routines::packet length too long"
www.pledge.qld.gov.au,gov.au,"Could not resolve host: www.pledge.qld.gov.au"
www.pm.gov.au,gov.au,"200"
www.police.nsw.gov.au,gov.au,"403"
www.police.qld.gov.au,gov.au,"200"
www.police.tas.gov.au,gov.au,"200"
www.police.vic.gov.au,gov.au,"200"
www.policecareer.vic.gov.au,gov.au,"Failed to connect to www.policecareer.vic.gov.au port 443 after 287 ms: Could not connect to server"
www.pool.statefleetonline.commerce.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.por.ato.gov.au,gov.au,"Could not resolve host: www.por.ato.gov.au"
www.portal.aipm.gov.au,gov.au,"Could not resolve host: www.portal.aipm.gov.au"
www.portal.apcc.gov.au,gov.au,"Could not resolve host: www.portal.apcc.gov.au"
www.portal.facs.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.portenf.sa.gov.au,gov.au,"Could not resolve host: www.portenf.sa.gov.au"
www.portlincoln.sa.gov.au,gov.au,"Could not resolve host: www.portlincoln.sa.gov.au"
www.portrait.gov.au,gov.au,"200"
www.postoffice.freycinet.tas.gov.au,gov.au,"Could not resolve host: www.postoffice.freycinet.tas.gov.au"
www.postoffice.huonvalley.tas.gov.au,gov.au,"Could not resolve host: www.postoffice.huonvalley.tas.gov.au"
www.premier.nsw.gov.au,gov.au,"200"
www.premier.vic.gov.au,gov.au,"200"
www.premierswomensdirectory.sa.gov.au,gov.au,"301"
www.primesafe.vic.gov.au,gov.au,"200"
www.prism.vic.gov.au,gov.au,"Could not resolve host: www.prism.vic.gov.au"
www.privacy.gov.au,gov.au,"302"
www.privacy.vic.gov.au,gov.au,"Could not resolve host: www.privacy.vic.gov.au"
www.problemgambling.sa.gov.au,gov.au,"Could not resolve host: www.problemgambling.sa.gov.au"
www.productfinder.sa.gov.au,gov.au,"Could not resolve host: www.productfinder.sa.gov.au"
www.productsafety.gov.au,gov.au,"200"
www.projectservices.qld.gov.au,gov.au,"Could not resolve host: www.projectservices.qld.gov.au"
www.propertyassist.sa.gov.au,gov.au,"Could not resolve host: www.propertyassist.sa.gov.au"
www.psims.gov.au,gov.au,"Could not resolve host: www.psims.gov.au"
www.psmprogram.gov.au,gov.au,"Could not resolve host: www.psmprogram.gov.au"
www.psychboard.wa.gov.au,gov.au,"Could not resolve host: www.psychboard.wa.gov.au"
www.ptapplications.imet.health.nsw.gov.au,gov.au,"Could not resolve host: www.ptapplications.imet.health.nsw.gov.au"
www.ptapplicationsuat.imet.health.nsw.gov.au,gov.au,"Could not resolve host: www.ptapplicationsuat.imet.health.nsw.gov.au"
www.ptapreports.imet.health.nsw.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.public.wireless.melbourne.vic.gov.au,gov.au,"Could not resolve host: www.public.wireless.melbourne.vic.gov.au"
www.publications.qld.gov.au,gov.au,"200"
www.publictrustee.wa.gov.au,gov.au,"301"
www.publicworks.nsw.gov.au,gov.au,"403"
www.qag.qld.gov.au,gov.au,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.qcc.nsw.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
www.qeii.health.wa.gov.au,gov.au,"301"
www.qfleet.qld.gov.au,gov.au,"301"
www.qld.gov.au,gov.au,"200"
www.qleave.qld.gov.au,gov.au,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.qships.transport.qld.gov.au,gov.au,"Could not resolve host: www.qships.transport.qld.gov.au"
www.qtc.qld.gov.au,gov.au,"301"
www.qwols.derm.qld.gov.au,gov.au,"Could not resolve host: www.qwols.derm.qld.gov.au"
www.ra.qed.qld.gov.au,gov.au,"Could not resolve host: www.ra.qed.qld.gov.au"
www.raafais.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.raafais.gov.au'"
www.rbgsyd.nsw.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.rbgsyd.nsw.gov.au'"
www.rdcouncil.gov.au,gov.au,"Could not resolve host: www.rdcouncil.gov.au"
www.rds.fire.tas.gov.au,gov.au,"Could not resolve host: www.rds.fire.tas.gov.au"
www.rdweb.sjshire.wa.gov.au,gov.au,"Could not resolve host: www.rdweb.sjshire.wa.gov.au"
www.records.nsw.gov.au,gov.au,"302"
www.recsport.sa.gov.au,gov.au,"Could not resolve host: www.recsport.sa.gov.au"
www.redirect.ambulance.nsw.gov.au,gov.au,"Could not resolve host: www.redirect.ambulance.nsw.gov.au"
www.regionalpartnerships.gov.au,gov.au,"Could not resolve host: www.regionalpartnerships.gov.au"
www.register.boardlinks.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.rego.act.gov.au,gov.au,"301"
www.remote.aca.sa.gov.au,gov.au,"Could not resolve host: www.remote.aca.sa.gov.au"
www.remote.ausport.gov.au,gov.au,"Could not resolve host: www.remote.ausport.gov.au"
www.remote.austmus.gov.au,gov.au,"Could not resolve host: www.remote.austmus.gov.au"
www.remote.blandshire.nsw.gov.au,gov.au,"Could not resolve host: www.remote.blandshire.nsw.gov.au"
www.remote.heti.nsw.gov.au,gov.au,"Could not resolve host: www.remote.heti.nsw.gov.au"
www.remote.icac.nsw.gov.au,gov.au,"Could not resolve host: www.remote.icac.nsw.gov.au"
www.remote.itl.aph.gov.au,gov.au,"Could not resolve host: www.remote.itl.aph.gov.au"
www.remote.justice.qld.gov.au,gov.au,"Could not resolve host: www.remote.justice.qld.gov.au"
www.remote.lockhart.qld.gov.au,gov.au,"Could not resolve host: www.remote.lockhart.qld.gov.au"
www.remote.mopt.vic.gov.au,gov.au,"Could not resolve host: www.remote.mopt.vic.gov.au"
www.remote.sjshire.wa.gov.au,gov.au,"Could not resolve host: www.remote.sjshire.wa.gov.au"
www.remotectx.afma.gov.au,gov.au,"Could not resolve host: www.remotectx.afma.gov.au"
www.renmarkparinga.sa.gov.au,gov.au,"403"
www.repl.blood.gov.au,gov.au,"Could not resolve host: www.repl.blood.gov.au"
www.resilientcommunities.gov.au,gov.au,"Could not resolve host: www.resilientcommunities.gov.au"
www.resourcesmart.vic.gov.au,gov.au,"Could not resolve host: www.resourcesmart.vic.gov.au"
www.ret.gov.au,gov.au,"Could not resolve host: www.ret.gov.au"
www.retailtenancy.nsw.gov.au,gov.au,"Could not resolve host: www.retailtenancy.nsw.gov.au"
www.revnet.sa.gov.au,gov.au,"Could not resolve host: www.revnet.sa.gov.au"
www.rgl.wa.gov.au,gov.au,"400"
www.rgms.nhmrc.gov.au,gov.au,"Could not resolve host: www.rgms.nhmrc.gov.au"
www.rgmstest.nhmrc.gov.au,gov.au,"Could not resolve host: www.rgmstest.nhmrc.gov.au"
www.rgoonline.act.gov.au,gov.au,"403"
www.richmondvalley.nsw.gov.au,gov.au,"301"
www.riskcover.wa.gov.au,gov.au,"Could not resolve host: www.riskcover.wa.gov.au"
www.roebourne.wa.gov.au,gov.au,"Could not resolve host: www.roebourne.wa.gov.au"
www.rolo.gplains.vic.gov.au,gov.au,"Could not resolve host: www.rolo.gplains.vic.gov.au"
www.sa.film.vic.gov.au,gov.au,"Could not resolve host: www.sa.film.vic.gov.au"
www.safa.sa.gov.au,gov.au,"403"
www.safework.sa.gov.au,gov.au,"403"
www.sans.police.nsw.gov.au,gov.au,"Could not resolve host: www.sans.police.nsw.gov.au"
www.sao.ausport.gov.au,gov.au,"Could not resolve host: www.sao.ausport.gov.au"
www.savepower.nsw.gov.au,gov.au,"Could not resolve host: www.savepower.nsw.gov.au"
www.savideoandfilm.plain.sa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
www.sbr.act.gov.au,gov.au,"Could not resolve host: www.sbr.act.gov.au"
www.sbr.asic.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
www.sbr.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.sbr.osr.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.sbr.uat.asic.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.sbrselfcert.act.gov.au,gov.au,"Could not resolve host: www.sbrselfcert.act.gov.au"
www.sbrtest.osr.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.scamwatch.gov.au,gov.au,"200"
www.scec.gov.au,gov.au,"200"
www.schoolbuses.wa.gov.au,gov.au,"200"
www.screenaustralia.gov.au,gov.au,"200"
www.sct.gov.au,gov.au,"301"
www.secure.ausport.gov.au,gov.au,"Could not resolve host: www.secure.ausport.gov.au"
www.secure.environment.nsw.gov.au,gov.au,"Could not resolve host: www.secure.environment.nsw.gov.au"
www.secure.landservices.sa.gov.au,gov.au,"Could not resolve host: www.secure.landservices.sa.gov.au"
www.secure.ncc.nsw.gov.au,gov.au,"Could not resolve host: www.secure.ncc.nsw.gov.au"
www.secure.nsw.gov.au,gov.au,"Could not resolve host: www.secure.nsw.gov.au"
www.secure.revenue.nt.gov.au,gov.au,"Could not resolve host: www.secure.revenue.nt.gov.au"
www.secure.tamworth.nsw.gov.au,gov.au,"Could not resolve host: www.secure.tamworth.nsw.gov.au"
www.secure.tisn.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.secure.townsville.qld.gov.au,gov.au,"Could not resolve host: www.secure.townsville.qld.gov.au"
www.securefile.sa.gov.au,gov.au,"Could not resolve host: www.securefile.sa.gov.au"
www.seniorscard.nsw.gov.au,gov.au,"301"
www.sentry.accc.gov.au,gov.au,"Could not resolve host: www.sentry.accc.gov.au"
www.seoc.nsw.gov.au,gov.au,"302"
www.service.nsw.gov.au,gov.au,"200"
www.service.transport.qld.gov.au,gov.au,"200"
www.service.vicroads.vic.gov.au,gov.au,"Could not resolve host: www.service.vicroads.vic.gov.au"
www.services.boroondara.vic.gov.au,gov.au,"Could not resolve host: www.services.boroondara.vic.gov.au"
www.services.bsa.qld.gov.au,gov.au,"Could not resolve host: www.services.bsa.qld.gov.au"
www.services.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.sesiahs.health.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.sg.csq.qld.gov.au,gov.au,"Could not resolve host: www.sg.csq.qld.gov.au"
www.share.dip.qld.gov.au,gov.au,"Could not resolve host: www.share.dip.qld.gov.au"
www.sharedservices.sa.gov.au,gov.au,"Could not resolve host: www.sharedservices.sa.gov.au"
www.sharepoint.moretonbayltc.qld.gov.au,gov.au,"Could not resolve host: www.sharepoint.moretonbayltc.qld.gov.au"
www.shellharbour.nsw.gov.au,gov.au,"200"
www.shfa.nsw.gov.au,gov.au,"Could not resolve host: www.shfa.nsw.gov.au"
www.shoalhaven.nsw.gov.au,gov.au,"302"
www.shop.ausport.gov.au,gov.au,"Could not resolve host: www.shop.ausport.gov.au"
www.shop.nsw.gov.au,gov.au,"Could not resolve host: www.shop.nsw.gov.au"
www.shop.qm.qld.gov.au,gov.au,"403"
www.shortselling.asic.gov.au,gov.au,"403"
www.shs.communities.qld.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.shstest.communities.qld.gov.au,gov.au,"Could not resolve host: www.shstest.communities.qld.gov.au"
www.sicorp.nsw.gov.au,gov.au,"Could not resolve host: www.sicorp.nsw.gov.au"
www.sjsmunadct2.sjshire.wa.gov.au,gov.au,"Could not resolve host: www.sjsmunadct2.sjshire.wa.gov.au"
www.sjsmunadct4.sjshire.wa.gov.au,gov.au,"Could not resolve host: www.sjsmunadct4.sjshire.wa.gov.au"
www.skilling.nsw.gov.au,gov.au,"Could not resolve host: www.skilling.nsw.gov.au"
www.skills.qld.gov.au,gov.au,"Could not resolve host: www.skills.qld.gov.au"
www.skills.vic.gov.au,gov.au,"301"
www.slp.wa.gov.au,gov.au,"Could not resolve host: www.slp.wa.gov.au"
www.smallbusiness.wa.gov.au,gov.au,"200"
www.smarteda.qld.gov.au,gov.au,"200"
www.smartraveller.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.smartservice.qld.gov.au,gov.au,"202"
www.smetrics.brisbane.qld.gov.au,gov.au,"Could not resolve host: www.smetrics.brisbane.qld.gov.au"
www.southernmallee.sa.gov.au,gov.au,"Could not resolve host: www.southernmallee.sa.gov.au"
www.southperth.wa.gov.au,gov.au,"301"
www.spamfilter.dpa.act.gov.au,gov.au,"Could not resolve host: www.spamfilter.dpa.act.gov.au"
www.spear.land.vic.gov.au,gov.au,"302"
www.spidarportal.ausport.gov.au,gov.au,"Could not resolve host: www.spidarportal.ausport.gov.au"
www.sqwportal.deir.qld.gov.au,gov.au,"Could not resolve host: www.sqwportal.deir.qld.gov.au"
www.srcc.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.sswahs.nsw.gov.au,gov.au,"Could not resolve host: www.sswahs.nsw.gov.au"
www.staffmail.ncc.nsw.gov.au,gov.au,"Could not resolve host: www.staffmail.ncc.nsw.gov.au"
www.staging.131940.qld.gov.au,gov.au,"Could not resolve host: www.staging.131940.qld.gov.au"
www.statefleet.nsw.gov.au,gov.au,"Could not resolve host: www.statefleet.nsw.gov.au"
www.statefleetorder.commerce.nsw.gov.au,gov.au,"Could not resolve host: www.statefleetorder.commerce.nsw.gov.au"
www.statefleetportal.commerce.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.statements.cabinet.qld.gov.au,gov.au,"Could not resolve host: www.statements.cabinet.qld.gov.au"
www.statesrevenue.gov.au,gov.au,"Could not resolve host: www.statesrevenue.gov.au"
www.staysmartonline.gov.au,gov.au,"301"
www.strathfield.nsw.gov.au,gov.au,"302"
www.streakybay.sa.gov.au,gov.au,"403"
www.superfundlookup.gov.au,gov.au,"Could not resolve host: www.superfundlookup.gov.au"
www.survey.apsc.gov.au,gov.au,"Could not resolve host: www.survey.apsc.gov.au"
www.surveys.vcgr.vic.gov.au,gov.au,"Could not resolve host: www.surveys.vcgr.vic.gov.au"
www.sustainabilityfund.vic.gov.au,gov.au,"Could not resolve host: www.sustainabilityfund.vic.gov.au"
www.swapit.gov.au,gov.au,"Could not resolve host: www.swapit.gov.au"
www.systest.transport.qld.gov.au,gov.au,"200"
www.tac.vic.gov.au,gov.au,"Could not resolve host: www.tac.vic.gov.au"
www.tamworth.nsw.gov.au,gov.au,"200"
www.tasmap.tas.gov.au,gov.au,"301"
www.tatiara.sa.gov.au,gov.au,"403"
www.taxagent.abr.gov.au,gov.au,"Could not resolve host: www.taxagent.abr.gov.au"
www.taxonomy-collaboration.sbr.gov.au,gov.au,"Could not resolve host: www.taxonomy-collaboration.sbr.gov.au"
www.tcm.dpc.sa.gov.au,gov.au,"Could not resolve host: www.tcm.dpc.sa.gov.au"
www.tcv.vic.gov.au,gov.au,"403"
www.teatreegully.sa.gov.au,gov.au,"403"
www.tec.tas.gov.au,gov.au,"200"
www.tenders.gov.au,gov.au,"403"
www.tenders.sa.gov.au,gov.au,"403"
www.tenders.vic.gov.au,gov.au,"403"
www.tenders.wa.gov.au,gov.au,"Could not resolve host: www.tenders.wa.gov.au"
www.tenpercent.sa.gov.au,gov.au,"Could not resolve host: www.tenpercent.sa.gov.au"
www.terminal.tamworth.nsw.gov.au,gov.au,"Could not resolve host: www.terminal.tamworth.nsw.gov.au"
www.test.archives.sa.gov.au,gov.au,"Could not resolve host: www.test.archives.sa.gov.au"
www.test.eatforhealth.gov.au,gov.au,"Could not resolve host: www.test.eatforhealth.gov.au"
www.test.edaff.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.test.icwa.wa.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
www.test.landata.vic.gov.au,gov.au,"403"
www.test.riskcover.wa.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.test.riskcover.wa.gov.au'"
www.test.transport.qld.gov.au,gov.au,"Could not resolve host: www.test.transport.qld.gov.au"
www.tgesprod.treasury.tas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
www.thehills.nsw.gov.au,gov.au,"302"
www.thelist.tas.gov.au,gov.au,"302"
www.ticketing.ag.nsw.gov.au,gov.au,"Could not resolve host: www.ticketing.ag.nsw.gov.au"
www.townsville.qld.gov.au,gov.au,"Could not resolve host: www.townsville.qld.gov.au"
www.tpb.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.trademinister.gov.au,gov.au,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
www.trainandemploy.qld.gov.au,gov.au,"Could not resolve host: www.trainandemploy.qld.gov.au"
www.training.abdr.blood.gov.au,gov.au,"Could not resolve host: www.training.abdr.blood.gov.au"
www.training.health.act.gov.au,gov.au,"Could not resolve host: www.training.health.act.gov.au"
www.training.legalpanelgateway.vic.gov.au,gov.au,"Could not resolve host: www.training.legalpanelgateway.vic.gov.au"
www.training.nsw.gov.au,gov.au,"Could not resolve host: www.training.nsw.gov.au"
www.training.qld.gov.au,gov.au,"Could not resolve host: www.training.qld.gov.au"
www.training.transport.qld.gov.au,gov.au,"Could not resolve host: www.training.transport.qld.gov.au"
www.transactions.brisbane.qld.gov.au,gov.au,"Could not resolve host: www.transactions.brisbane.qld.gov.au"
www.translate.sa.gov.au,gov.au,"301"
www.transperth.wa.gov.au,gov.au,"200"
www.transport.nsw.gov.au,gov.au,"403"
www.transport.sa.gov.au,gov.au,"Could not resolve host: www.transport.sa.gov.au"
www.transport.wa.gov.au,gov.au,"Could not resolve host: www.transport.wa.gov.au"
www.transwa.wa.gov.au,gov.au,"Could not resolve host: www.transwa.wa.gov.au"
www.trb.tas.gov.au,gov.au,"403"
www.treasury.tas.gov.au,gov.au,"Could not resolve host: www.treasury.tas.gov.au"
www.tro.tas.gov.au,gov.au,"200"
www.tsgateway.publictrustee.tas.gov.au,gov.au,"Could not resolve host: www.tsgateway.publictrustee.tas.gov.au"
www.ua.donotcall.gov.au,gov.au,"Could not resolve host: www.ua.donotcall.gov.au"
www.understandingmoney.gov.au,gov.au,"301"
www.updatedetails.growingupinaustralia.gov.au,gov.au,"Could not resolve host: www.updatedetails.growingupinaustralia.gov.au"
www.vcat.vic.gov.au,gov.au,"200"
www.vcgr.vic.gov.au,gov.au,"Could not resolve host: www.vcgr.vic.gov.au"
www.vec.vic.gov.au,gov.au,"200"
www.veet.vic.gov.au,gov.au,"Could not resolve host: www.veet.vic.gov.au"
www.veris.sa.gov.au,gov.au,"Could not resolve host: www.veris.sa.gov.au"
www.vetadmin.act.gov.au,gov.au,"Could not resolve host: www.vetadmin.act.gov.au"
www.vgpb.vic.gov.au,gov.au,"Could not resolve host: www.vgpb.vic.gov.au"
www.vic.gov.au,gov.au,"200"
www.vicfleet.vic.gov.au,gov.au,"301"
www.victor.sa.gov.au,gov.au,"403"
www.vincent.wa.gov.au,gov.au,"200"
www.vivbooking.vicroads.vic.gov.au,gov.au,"Could not resolve host: www.vivbooking.vicroads.vic.gov.au"
www.vmia.vic.gov.au,gov.au,"200"
www.vocat.vic.gov.au,gov.au,"Could not resolve host: www.vocat.vic.gov.au"
www.vpb.nsw.gov.au,gov.au,"200"
www.vpn.aipm.gov.au,gov.au,"Could not resolve host: www.vpn.aipm.gov.au"
www.vpn.alexandrina.sa.gov.au,gov.au,"Could not resolve host: www.vpn.alexandrina.sa.gov.au"
www.vpn.ambulance.nsw.gov.au,gov.au,"Could not resolve host: www.vpn.ambulance.nsw.gov.au"
www.vpn.boroondara.vic.gov.au,gov.au,"Could not resolve host: www.vpn.boroondara.vic.gov.au"
www.vpn.clarence.nsw.gov.au,gov.au,"Could not resolve host: www.vpn.clarence.nsw.gov.au"
www.vpn.kiama.nsw.gov.au,gov.au,"Could not resolve host: www.vpn.kiama.nsw.gov.au"
www.vpn.kicouncil.sa.gov.au,gov.au,"Could not resolve host: www.vpn.kicouncil.sa.gov.au"
www.vpn.mandurah.wa.gov.au,gov.au,"Could not resolve host: www.vpn.mandurah.wa.gov.au"
www.vpn.whitehorse.vic.gov.au,gov.au,"Could not resolve host: www.vpn.whitehorse.vic.gov.au"
www.vpn.yankalilla.sa.gov.au,gov.au,"Could not resolve host: www.vpn.yankalilla.sa.gov.au"
www.vpn01.nt.tas.gov.au,gov.au,"Could not resolve host: www.vpn01.nt.tas.gov.au"
www.waec.wa.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'www.waec.wa.gov.au'"
www.wakefieldrc.sa.gov.au,gov.au,"Could not resolve host: www.wakefieldrc.sa.gov.au"
www.walkerville.sa.gov.au,gov.au,"403"
www.warmemorialsregister.nsw.gov.au,gov.au,"200"
www.warringah.nsw.gov.au,gov.au,"Resolving timed out after 3002 milliseconds"
www.wattlerange.sa.gov.au,gov.au,"403"
www.web.rockdale.nsw.gov.au,gov.au,"Could not resolve host: www.web.rockdale.nsw.gov.au"
www.webapp.health.nsw.gov.au,gov.au,"302"
www.webclean.services.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
www.webconf.parks.vic.gov.au,gov.au,"Could not resolve host: www.webconf.parks.vic.gov.au"
www.webcrash.transport.qld.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
www.webemail.ambulance.nsw.gov.au,gov.au,"Could not resolve host: www.webemail.ambulance.nsw.gov.au"
