hostname,http_status,mx
greshamoregon.gov,301,20 greshamoregon-gov-2.fortimailcloud.com.; 10 greshamoregon-gov-1.fortimailcloud.com.
gretnala.com,301,0 gretnala-com.mail.protection.outlook.com.
gretnane.org,HttpConnectTimeoutException: HTTP connect timed out,none
greybull.com,200,none
greyforest-tx.gov,403,none
grf.k12.il.us,301,none
gridley.ca.us,HttpConnectTimeoutException: HTTP connect timed out,none
gridleyks.org,301,none
griffith.in.gov,403,none
grifton.com,403,none
griggsville-il.org,302,0 griggsvilleil-org02i.mail.protection.outlook.com.
grimesiowa.gov,200,none
grimesland.org,200,none
grinnelliowa.gov,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
griswold-ct.org,403,none
griswoldia.govoffice2.com,301,none
grossepointecity.org,403,none
grossepointepark.org,HttpConnectTimeoutException: HTTP connect timed out,none
groton-ct.gov,403,none
grotonschools.org,301,none
grotonsd.gov,SSLException: (internal_error) Received fatal alert: internal_error,20 mx2.nvc.net.; 10 mx1.nvc.net.
grovecityohio.gov,200,none
grovecityonline.com,200,none
grovehillal.com,301,none
groveland-fl.gov,200,20 d199274b.ess.barracudanetworks.com.; 10 d199274a.ess.barracudanetworks.com.
grovelandma.com,403,none
grovelandny.org,405,none
grover.org,HttpConnectTimeoutException: HTTP connect timed out,none
grovernc.com,HttpConnectTimeoutException: HTTP connect timed out,none
grps.org,200,none
grundycentergoodlife.com,301,none
grygla.govoffice2.com,200,none
gsa.state.al.us,200,none
gsmfc.org,HttpConnectTimeoutException: HTTP connect timed out,none
gtua.org,200,none
guadalupeaz.org,HttpConnectTimeoutException: HTTP connect timed out,none
gueydan.org,200,none
guilfordvt.gov,200,none
guinal.org,301,none
gulfcoschools.com,403,none
gulfofmexicoalliance.org,HttpConnectTimeoutException: HTTP connect timed out,none
gulfport-ms.gov,200,5 gulfportms-gov02b.mail.protection.outlook.com.
gulfshoresal.gov,200,10 mx2.hc5373-64.iphmx.com.; 10 mx1.hc5373-64.iphmx.com.
gunbarrelcity.net,301,none
gunnisoncity.org,HttpConnectTimeoutException: HTTP connect timed out,none
guntersvilleal.org,200,none
gurnee.il.us,301,none
gurneeil.gov,301,10 usb-smtp-inbound-1.mimecast.com.; 10 usb-smtp-inbound-2.mimecast.com.
guthriecenter.com,HttpConnectTimeoutException: HTTP connect timed out,none
guthrieky.com,200,10 mail2.namebrightmail.com.; 10 mail1.namebrightmail.com.
guttenbergnj.org,HttpConnectTimeoutException: HTTP connect timed out,none
guymonok.org,HttpConnectTimeoutException: HTTP connect timed out,none
gwcca.org,200,none
gwinnernd.com,HttpConnectTimeoutException: HTTP connect timed out,0 gwinnernd-com.mail.protection.outlook.com.
gwinnett.k12.ga.us,302,none
gwinnettcounty.com,HttpConnectTimeoutException: HTTP connect timed out,none
gwinnschools.org,HttpConnectTimeoutException: HTTP connect timed out,10 aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 50 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.; 40 aspmx2.googlemail.com.
haashall.org,200,none
hacienda.gobierno.pr,HttpConnectTimeoutException: HTTP connect timed out,0 hacienda-pr-gov.mail.protection.outlook.com.
hackensack.org,HttpConnectTimeoutException: HTTP connect timed out,none
hackensackchamber.com,HttpConnectTimeoutException: HTTP connect timed out,none
hackettstown.net,HttpConnectTimeoutException: HTTP connect timed out,none
haddam.org,HttpConnectTimeoutException: HTTP connect timed out,0 haddam-org.mail.protection.outlook.com.; 80 mail.haddam.org.
haddonfield.k12.nj.us,HttpConnectTimeoutException: HTTP connect timed out,none
haddonfieldnj.org,HttpConnectTimeoutException: HTTP connect timed out,none
haddonhts.com,HttpConnectTimeoutException: HTTP connect timed out,none
hadleyma.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hadleyma.org found.,none
hagerstown.in.gov,403,10 hagerstown-in-gov.mail.protection.outlook.com.
hagerstownmd.org,HttpConnectTimeoutException: HTTP connect timed out,none
hahira.ga.us,HttpConnectTimeoutException: HTTP connect timed out,none
haileycityhall.org,HttpConnectTimeoutException: HTTP connect timed out,none
haines.ak.us,ConnectException,none
hainescity.com,HttpConnectTimeoutException: HTTP connect timed out,none
haledonboronj.com,301,none
halek12.org,HttpConnectTimeoutException: HTTP connect timed out,none
half-moon-bay.ca.us,HttpConnectTimeoutException: HTTP connect timed out,none
halifax.k12.nc.us,301,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
halifaxvt.com,200,none
hallandalebeachfl.gov,HttpConnectTimeoutException: HTTP connect timed out,none
hallettsville.com,301,none
hallidaynd.com,HttpConnectTimeoutException: HTTP connect timed out,none
hallockmn.org,200,none
hallowell.govoffice.com,200,none
hallsvillemissouri.wordpress.com,410,none
halstad.com,200,none
halsteadks.com,301,none
haltomcitytx.com,HttpConnectTimeoutException: HTTP connect timed out,none
hamadyhawks.net,HttpConnectTimeoutException: HTTP connect timed out,none
hamburgark.com,200,none
hamburgnj.org,200,none
hamden.com,HttpConnectTimeoutException: HTTP connect timed out,none
hamilton-oh.gov,301,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
hamiltoncityhall.net,200,none
hamiltoncountyhealth.org,HttpConnectTimeoutException: HTTP connect timed out,none
hamiltonderm.com,301,none
hamiltonillinois.org,200,none
hamiltonindiana.org,200,none
hamiltonma.gov,301,0 hamiltonma-gov.mail.protection.outlook.com.
hamiltonschools.us,301,none
hamiltontexas.com,HttpConnectTimeoutException: HTTP connect timed out,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
hamletnc.us,200,none
hamlinny.org,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
hammond.org,200,none
hammontonps.org,HttpConnectTimeoutException: HTTP connect timed out,none
hampden.org,301,none
hampdenmaine.gov,301,1 smtp.google.com.
hampsteadmd.gov,200,none
hampsteadnh.us,301,none
hampton.k12.va.us,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonboro.org,HttpConnectTimeoutException: HTTP connect timed out,none
hamptoncountysc.org,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonct.org,HttpConnectTimeoutException: HTTP connect timed out,20 alt1.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.
hamptonfalls.org,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonga.gov,200,0 hamptonga-gov.mail.protection.outlook.com.
hamptoniowa.org,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonnh.gov,200,none
hamptonny.org,405,none
hamptonsc.net,HttpConnectTimeoutException: HTTP connect timed out,none
hamtramckschools.org,HttpConnectTimeoutException: HTTP connect timed out,0 hamtramckschools-org.mail.protection.outlook.com.
hancockmaine.org,HttpConnectTimeoutException: HTTP connect timed out,20 mailfilter.sephone.com.; 10 mta.sephone.com.
hancockmn.org,521,none
hancocknh.org,403,10 hancocknh-org.mx1.arsmtp.com.; 20 hancocknh-org.mx2.arsmtp.com.
hancockpublicschools.org,200,none
hancockvt.us,200,none
hankinsonnd.com,HttpConnectTimeoutException: HTTP connect timed out,none
hanksville.com,403,none
hannafordnd.com,HttpConnectTimeoutException: HTTP connect timed out,none
hannibal-mo.gov,200,0 hannibalmo-gov02b.mail.protection.outlook.com.
hanover-il.com,HttpConnectTimeoutException: HTTP connect timed out,none
hanover-ma.gov,301,none
hanover.k12.in.us,301,none
hanovermn.org,HttpConnectTimeoutException: HTTP connect timed out,none
hanovernh.org,HttpConnectTimeoutException: HTTP connect timed out,none
hanoverparkillinois.org,HttpConnectTimeoutException: HTTP connect timed out,none
hanson-ma.gov,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hanson-ma.gov found.,10 d293803a.ess.barracudanetworks.com.; 10 d293803b.ess.barracudanetworks.com.
hapcap.org,200,none
hapeville.org,HttpConnectTimeoutException: HTTP connect timed out,none
happyvalleyor.gov,301,none
hardin.kyschools.us,HttpConnectTimeoutException: HTTP connect timed out,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
hardinmt.com,ConnectException,none
hardinsburg.ky.gov,ConnectException,none
hardintexas.com,200,none
harfordcountymd.gov,HttpConnectTimeoutException: HTTP connect timed out,none
harlemga.org,403,none
harleyvillesc.com,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harleyvillesc.com found.,none
harlowtonchamber.com,301,30 alt2.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 50 aspmx3.googlemail.com.; 40 aspmx2.googlemail.com.; 10 aspmx.l.google.com.
harmony.mn.us,HttpConnectTimeoutException: HTTP connect timed out,none
harmonytx.org,301,none
harnett.k12.nc.us,301,none
harpercreek.net,301,none
harpersferrywv.us,301,none
harperwoodscity.org,200,none
harpswell.maine.gov,301,none
harrimantn.evogov.com,ConnectException,none
harrington.delaware.gov,HttpConnectTimeoutException: HTTP connect timed out,none
harringtonbiz.com,200,20 mx20.mailspamprotection.com.; 10 mx10.mailspamprotection.com.; 30 mx30.mailspamprotection.com.
harringtonparknj.gov,200,10 harringtonparknj-gov.mail.protection.outlook.com.
harrisburg.govoffice.com,302,none
harrisburgnc.org,301,10 harrisburgnc-org.mail.protection.outlook.com.
harrismn.com,200,none
harrison-ny.gov,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harrison-ny.gov found.,none
harrisonmaine.org,301,none
harrisonohio.gov,HttpConnectTimeoutException: HTTP connect timed out,none
harristownil.us,301,none
harrisvillenh.org,200,none
harrodsburgcity.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harrodsburgcity.org found.,none
harrogate-tn.com,ConnectException,none
hartford-vt.org,HttpConnectTimeoutException: HTTP connect timed out,none
hartfordcity.net,301,none
hartfordkentucky.com,ConnectException,none
hartfordschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
hartfordsd.us,301,none
hartland.govoffice.com,301,none
hartleyiowa.com,301,none
hartselle.org,200,none
hartslocation.com,200,none
hartsvillesc.gov,HttpConnectTimeoutException: HTTP connect timed out,none
hartvilleoh.com,301,none
hartwell-ga.info,200,none
harvard.ma.us,HttpConnectTimeoutException: HTTP connect timed out,none
harveycedars.org,301,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
harveynd.com,HttpConnectTimeoutException: HTTP connect timed out,none
harveyslakepa.us,HttpConnectTimeoutException: HTTP connect timed out,none
harwichma.virtualtownhall.net,HttpConnectTimeoutException: HTTP connect timed out,none
harwinton.us,HttpConnectTimeoutException: HTTP connect timed out,none
harwoodheights.org,HttpConnectTimeoutException: HTTP connect timed out,none
hasbrouck-heights.nj.us,HttpConnectTimeoutException: HTTP connect timed out,300 ~.
hask12.org,301,none
haskelltexasusa.com,HttpConnectTimeoutException: HTTP connect timed out,0 haskelltexasusa-com.mail.protection.outlook.com.
haslet.org,301,none
haslettschools.org,HttpConnectTimeoutException: HTTP connect timed out,none
hassk12.org,301,none
hastings-fl.com,ConnectException,none
hastings.k12.mn.us,301,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
hastingsmi.gov,HttpConnectTimeoutException: HTTP connect timed out,none
hastingspublicschools.org,200,none
hatc.net,200,20 hatc-net.mx2.arsmtp.com.; 10 hatc-net.mx1.arsmtp.com.
hatchschools.net,301,none
hattiesburgms.com,301,none
hattonnd.com,HttpConnectTimeoutException: HTTP connect timed out,none
havanaflorida.com,301,none
havc.k12.al.us,200,10 mail.havc.k12.al.us.
havelocknc.us,HttpConnectTimeoutException: HTTP connect timed out,none
havenkansas.com,301,10 mx.stackmail.com.
havenschools.com,405,none
haverhill-nh.com,HttpConnectTimeoutException: HTTP connect timed out,none
havilandkansas.com,HttpConnectTimeoutException: HTTP connect timed out,none
havredegracemd.com,301,none
hawaii.gov,HttpConnectTimeoutException: HTTP connect timed out,none
hawaiipublicschools.org,200,none
hawkpointmo.com,HttpConnectTimeoutException: HTTP connect timed out,none
hawley.govoffice.com,HttpConnectTimeoutException: HTTP connect timed out,10 mail.avenet.net.
hawleyborough.org,301,none
haworthnj.org,HttpConnectTimeoutException: HTTP connect timed out,none
hawthornenj.org,HttpConnectTimeoutException: HTTP connect timed out,0 hawthornenj-org.mail.protection.outlook.com.
hawthornepolice.com,200,none
hayesville.org,200,none
hayfieldmn.com,301,none
haysusa.com,HttpConnectTimeoutException: HTTP connect timed out,none
haysville-ks.com,301,none
haysvilleborough.org,200,none
hayward-ca.gov,200,none
haywood.k12.nc.us,HttpConnectTimeoutException: HTTP connect timed out,none
haywoodcountybrownsville.com,200,0 haywoodcountybrownsville.com.
hazelky.com,HttpConnectTimeoutException: HTTP connect timed out,none
hazelpark.org,403,none
hazelparkschools.org,301,none
hazeltonnorthdakota.com,HttpConnectTimeoutException: HTTP connect timed out,none
hazelwoodmo.org,HttpConnectTimeoutException: HTTP connect timed out,none
hazlehurstga.gov,301,0 hazlehurstga-gov.mail.protection.outlook.com.
hazletoncity.org,200,none
hbpirates.org,301,none
hbtownhall.com,200,none
hca.venturacounty.gov,403,none
hcbe.net,302,none
hcboe.us,200,none
hccitc.org,200,10 hccitc-org.mail.protection.outlook.com.
hcd.ca.gov,HttpConnectTimeoutException: HTTP connect timed out,10 mxb-00300a01.gslb.pphosted.com.; 10 mxa-00300a01.gslb.pphosted.com.
hcde.org,200,none
hcia.org,403,none
hclib.org,301,none
hcps.org,HttpConnectTimeoutException: HTTP connect timed out,none
hcpss.org,301,none
hcr.ny.gov,HttpConnectTimeoutException: HTTP connect timed out,0 hcr-ny-gov.mail.protection.outlook.com.
hcstonline.org,200,none
hcv.org,200,none
hdsb.org,301,0 hdsb-org.mail.protection.outlook.com.
headlandalabama.org,301,30 alt2.aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 10 aspmx.l.google.com.; 40 alt3.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.
healdsburg.gov,HttpConnectTimeoutException: HTTP connect timed out,0 d254816a.ess.barracudanetworks.com.; 20 d254816b.ess.barracudanetworks.com.
health.baltimorecity.gov,301,none
health.hawaii.gov,HttpConnectTimeoutException: HTTP connect timed out,none
health.maryland.gov,HttpConnectTimeoutException: HTTP connect timed out,0 health-maryland-gov.mail.protection.outlook.com.
health.mil,200,20 sec-jeemsg.eemsg.mail.mil.; 10 pri-jeemsg.eemsg.mail.mil.; 30 pri-nipr.eemsg.mail.mil.
health.mo.gov,403,none
health.nv.gov,HttpConnectTimeoutException: HTTP connect timed out,none
health.ny.gov,HttpConnectTimeoutException: HTTP connect timed out,10 health-ny-gov.mail.protection.outlook.com.
health.pa.gov,308,0 email.health.pa.gov.
health.ri.gov,403,10 mxa-00137801.gslb.pphosted.com.; 20 mx0a-00137801.pphosted.com.; 10 mxb-00137801.gslb.pphosted.com.; 20 mx0b-00137801.pphosted.com.
health.state.mn.us,301,none
health.utah.gov,HttpConnectTimeoutException: HTTP connect timed out,none
health.westchestergov.com,301,none
health.wyo.gov,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 200 health.wyo.gov.s9a2.psmtp.com.; 300 health.wyo.gov.s9b1.psmtp.com.; 400 health.wyo.gov.s9b2.psmtp.com.; 5 alt1.aspmx.l.google.com.; 100 health.wyo.gov.s9a1.psmtp.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
healthedcouncil.org,200,none
healthsourceri.com,200,none
healthvermont.gov,301,none
healthy.arkansas.gov,200,none
heathohio.gov,HttpConnectTimeoutException: HTTP connect timed out,0 heathohio-gov.mail.protection.outlook.com.
heathtx.com,301,none
heavenerok.org,520,none
hebronct.com,403,none
hebronmd.com,403,none
hebronnd.org,200,none
hebronnebraska.us,HttpConnectTimeoutException: HTTP connect timed out,none
hebronnh.org,HttpConnectTimeoutException: HTTP connect timed out,none
hector.govoffice.com,200,none
hedrickiowa.com,200,none
heidelbergpa.tripod.com,ConnectException,none
helenamt.gov,HttpConnectTimeoutException: HTTP connect timed out,none
helmettaboro.com,301,0 helmettaboro-com.mail.protection.outlook.com.
helotes-tx.gov,200,none
helpercity.net,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
hemetca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
hempsteadny.gov,200,0 hempsteadny-gov.mail.protection.outlook.com.
henderson-mn.com,301,none
henderson.k12.nc.us,301,none
henderson.nc.gov,403,0 henderson-nc-gov.mail.protection.outlook.com.
hendersontn.org,301,none
