subdomain,http_status
correoweb.dif.gob.mx,"Could not resolve host: correoweb.dif.gob.mx"
correo1.conagua.gob.mx,"Could not resolve host: correo1.conagua.gob.mx"
avlync.senasica.gob.mx,"Connection timed out after 3001 milliseconds"
crm.seder.jalisco.gob.mx,"Could not resolve host: crm.seder.jalisco.gob.mx"
correo.ipejal.gob.mx,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
culturabcs.gob.mx,"Could not resolve host: culturabcs.gob.mx"
correo.municipio.merida.gob.mx,"Could not resolve host: correo.municipio.merida.gob.mx"
bancos.pronosticos.gob.mx,"Resolving timed out after 3000 milliseconds"
correo.seslp.gob.mx,"Could not resolve host: correo.seslp.gob.mx"
beta.gob.mx,"Connection timed out after 3002 milliseconds"
csrp.semarnat.gob.mx,"Could not resolve host: csrp.semarnat.gob.mx"
correoweb.intra.tsj.nl.gob.mx,"Could not resolve host: correoweb.intra.tsj.nl.gob.mx"
cwal.presidencia.gob.mx,"Could not resolve host: cwal.presidencia.gob.mx"
correo2.conagua.gob.mx,"Could not resolve host: correo2.conagua.gob.mx"
correoweb.pjenl.gob.mx,"403"
cwmsadm.presidencia.gob.mx,"Could not resolve host: cwmsadm.presidencia.gob.mx"
dapa.movil.jalisco.gob.mx,"Could not resolve host: dapa.movil.jalisco.gob.mx"
cwa.economia.gob.mx,"Could not resolve host: cwa.economia.gob.mx"
credito-alt.fira.gob.mx,"Failed to connect to credito-alt.fira.gob.mx port 443 after 299 ms: Could not connect to server"
declaranet.gob.mx,"Could not resolve host: declaranet.gob.mx"
box-sedema.sedema.df.gob.mx,"Resolving timed out after 3002 milliseconds"
cursos.edugem.gob.mx,"SSL certificate problem: unable to get local issuer certificate"
caad.gob.mx,"Resolving timed out after 3001 milliseconds"
cursosseduc.edugem.gob.mx,"SSL certificate problem: unable to get local issuer certificate"
cancerbero.inami.gob.mx,"Connection timed out after 3002 milliseconds"
cancerbero.inm.gob.mx,"Connection timed out after 3002 milliseconds"
dev.redoaxaca.gob.mx,"Could not resolve host: dev.redoaxaca.gob.mx"
cartografiacatastral.jalisco.gob.mx,"Connection timed out after 3002 milliseconds"
